Age,Male,Female,Quantity,Total_Amount,Product_ID,Product_Category,Price_per_Unit,Time_Unitless,Year,Month,Week,Window_Mean_4,Window_Mean_5,Window_Mean_6,Window_Mean_7
57.0,0,1,4,120,6,Clothing,30,9,2023,3,12,105.0,102.0,85.0,77.14
26.5,1,1,7,210,6,Clothing,30,10,2023,3,13,142.5,126.0,120.0,102.86
0.0,0,0,0,0,6,Clothing,30,11,2023,4,14,105.0,114.0,105.0,102.86
48.0,3,2,10,300,6,Clothing,30,12,2023,4,15,157.5,144.0,145.0,132.86
46.5,0,2,6,180,6,Clothing,30,13,2023,4,16,172.5,162.0,150.0,150.0
47.0,2,2,14,420,6,Clothing,30,14,2023,4,17,225.0,222.0,205.0,188.57
46.0,2,2,8,240,6,Clothing,30,15,2023,5,18,285.0,228.0,225.0,210.0
50.5,2,0,7,210,6,Clothing,30,16,2023,5,19,262.5,270.0,225.0,222.86
29.0,1,1,3,90,6,Clothing,30,17,2023,5,20,240.0,228.0,240.0,205.71
49.5,0,2,7,210,6,Clothing,30,18,2023,5,21,187.5,234.0,225.0,235.71
54.0,0,1,4,120,6,Clothing,30,19,2023,5,22,157.5,174.0,215.0,210.0
47.0,1,0,2,60,6,Clothing,30,20,2023,6,23,120.0,138.0,155.0,192.86
0.0,0,0,0,0,6,Clothing,30,21,2023,6,24,97.5,96.0,115.0,132.86
64.0,0,1,4,120,6,Clothing,30,22,2023,6,25,75.0,102.0,100.0,115.71
32.5,0,2,7,210,6,Clothing,30,23,2023,6,26,97.5,102.0,120.0,115.71
20.0,0,1,1,30,6,Clothing,30,24,2023,7,27,90.0,84.0,90.0,107.14
36.0,0,1,2,60,6,Clothing,30,25,2023,7,28,105.0,84.0,80.0,85.71
40.0,0,1,3,90,6,Clothing,30,26,2023,7,29,97.5,102.0,85.0,81.43
0.0,0,0,0,0,6,Clothing,30,27,2023,7,30,45.0,78.0,85.0,72.86
0.0,0,0,0,0,6,Clothing,30,28,2023,7,31,37.5,36.0,65.0,72.86
45.0,0,1,2,60,6,Clothing,30,29,2023,8,32,37.5,42.0,40.0,64.29
47.0,2,1,8,240,6,Clothing,30,30,2023,8,33,75.0,78.0,75.0,68.57
39.0,1,0,2,60,6,Clothing,30,31,2023,8,34,90.0,72.0,75.0,72.86
42.5,0,2,4,120,6,Clothing,30,32,2023,8,35,120.0,96.0,80.0,81.43
0.0,0,0,0,0,6,Clothing,30,33,2023,9,36,105.0,96.0,80.0,68.57
44.0,2,0,7,210,6,Clothing,30,34,2023,9,37,97.5,126.0,115.0,98.57
0.0,0,0,0,0,6,Clothing,30,35,2023,9,38,82.5,78.0,105.0,98.57
56.0,0,1,3,90,6,Clothing,30,36,2023,9,39,75.0,84.0,80.0,102.86
41.0,1,0,4,120,6,Clothing,30,37,2023,10,40,105.0,84.0,90.0,85.71
41.5,2,0,6,180,6,Clothing,30,38,2023,10,41,97.5,120.0,100.0,102.86
0.0,0,0,0,0,6,Clothing,30,39,2023,10,42,97.5,78.0,100.0,85.71
44.0,1,0,2,60,6,Clothing,30,40,2023,10,43,90.0,90.0,75.0,94.29
28.0,0,1,3,90,6,Clothing,30,41,2023,10,44,82.5,90.0,90.0,77.14
38.5,1,1,6,180,6,Clothing,30,42,2023,11,45,82.5,102.0,105.0,102.86
0.0,0,0,0,0,6,Clothing,30,43,2023,11,46,82.5,66.0,85.0,90.0
0.0,0,0,0,0,6,Clothing,30,44,2023,11,47,67.5,66.0,55.0,72.86
32.0,0,1,2,60,6,Clothing,30,45,2023,11,48,60.0,66.0,65.0,55.71
64.0,0,1,1,30,6,Clothing,30,46,2023,12,49,22.5,54.0,60.0,60.0
64.0,0,1,3,150,7,Clothing,50,0,2023,1,1,125.0,100.0,133.33,157.14
43.0,1,1,7,350,7,Clothing,50,1,2023,1,2,125.0,100.0,133.33,157.14
0.0,0,0,0,0,7,Clothing,50,2,2023,1,3,125.0,100.0,133.33,157.14
0.0,0,0,0,0,7,Clothing,50,3,2023,1,4,125.0,100.0,133.33,157.14
0.0,0,0,0,0,7,Clothing,50,4,2023,1,5,87.5,100.0,133.33,157.14
32.5,2,0,6,300,7,Clothing,50,5,2023,2,6,75.0,130.0,133.33,157.14
50.0,2,0,6,300,7,Clothing,50,6,2023,2,7,150.0,120.0,158.33,157.14
23.0,1,0,2,100,7,Clothing,50,7,2023,2,8,175.0,140.0,116.67,150.0
53.0,1,0,4,200,7,Clothing,50,8,2023,2,9,225.0,180.0,150.0,128.57
42.0,0,1,4,200,7,Clothing,50,9,2023,3,10,200.0,220.0,183.33,157.14
46.0,1,2,10,500,7,Clothing,50,10,2023,3,11,250.0,260.0,266.67,228.57
25.0,1,0,3,150,7,Clothing,50,11,2023,3,12,262.5,230.0,241.67,250.0
51.0,3,1,11,550,7,Clothing,50,12,2023,3,13,350.0,320.0,283.33,285.71
58.0,1,1,6,300,7,Clothing,50,13,2023,4,14,375.0,340.0,316.67,285.71
0.0,0,0,0,0,7,Clothing,50,14,2023,4,15,250.0,300.0,283.33,271.43
0.0,0,0,0,0,7,Clothing,50,15,2023,4,16,212.5,200.0,250.0,242.86
57.0,2,1,5,250,7,Clothing,50,16,2023,4,17,137.5,220.0,208.33,250.0
41.0,1,0,2,100,7,Clothing,50,17,2023,5,18,87.5,130.0,200.0,192.86
31.0,1,0,4,200,7,Clothing,50,18,2023,5,19,137.5,110.0,141.67,200.0
54.0,1,0,4,200,7,Clothing,50,19,2023,5,20,187.5,150.0,125.0,150.0
54.0,1,1,2,100,7,Clothing,50,20,2023,5,21,150.0,170.0,141.67,121.43
51.0,1,0,3,150,7,Clothing,50,21,2023,5,22,162.5,150.0,166.67,142.86
23.0,1,1,5,250,7,Clothing,50,22,2023,6,23,175.0,180.0,166.67,178.57
53.5,1,1,6,300,7,Clothing,50,23,2023,6,24,200.0,200.0,200.0,185.71
0.0,0,0,0,0,7,Clothing,50,24,2023,6,25,175.0,160.0,166.67,171.43
44.5,0,2,4,200,7,Clothing,50,25,2023,6,26,187.5,180.0,166.67,171.43
33.0,0,1,1,50,7,Clothing,50,26,2023,7,27,137.5,160.0,158.33,150.0
47.0,2,1,7,350,7,Clothing,50,27,2023,7,28,150.0,180.0,191.67,185.71
45.0,0,1,1,50,7,Clothing,50,28,2023,7,29,162.5,130.0,158.33,171.43
50.0,1,0,1,50,7,Clothing,50,29,2023,7,30,125.0,140.0,116.67,142.86
0.0,0,0,0,0,7,Clothing,50,30,2023,7,31,112.5,100.0,116.67,100.0
61.0,1,0,1,50,7,Clothing,50,31,2023,8,32,37.5,100.0,91.67,107.14
43.0,2,3,15,750,7,Clothing,50,32,2023,8,33,212.5,180.0,208.33,185.71
42.0,1,0,2,100,7,Clothing,50,33,2023,8,34,225.0,190.0,166.67,192.86
38.0,1,0,4,200,7,Clothing,50,34,2023,8,35,275.0,220.0,191.67,171.43
0.0,0,0,0,0,7,Clothing,50,35,2023,9,36,262.5,220.0,183.33,164.29
52.5,2,2,14,700,7,Clothing,50,36,2023,9,37,250.0,350.0,300.0,257.14
32.0,2,1,7,350,7,Clothing,50,37,2023,9,38,312.5,270.0,350.0,307.14
41.0,1,0,2,100,7,Clothing,50,38,2023,9,39,287.5,270.0,241.67,314.29
0.0,0,0,0,0,7,Clothing,50,39,2023,10,40,287.5,230.0,225.0,207.14
52.0,0,1,4,200,7,Clothing,50,40,2023,10,41,162.5,270.0,225.0,221.43
35.0,3,0,6,300,7,Clothing,50,41,2023,10,42,150.0,190.0,275.0,235.71
26.0,2,0,2,100,7,Clothing,50,42,2023,10,43,150.0,140.0,175.0,250.0
61.0,0,1,1,50,7,Clothing,50,43,2023,10,44,162.5,130.0,125.0,157.14
0.0,0,0,0,0,7,Clothing,50,44,2023,11,45,112.5,130.0,108.33,107.14
22.0,1,0,4,200,7,Clothing,50,45,2023,11,46,87.5,130.0,141.67,121.43
49.0,1,0,4,200,7,Clothing,50,46,2023,11,47,112.5,110.0,141.67,150.0
29.0,0,1,2,100,7,Clothing,50,47,2023,11,48,125.0,110.0,108.33,135.71
37.0,0,1,1,50,7,Clothing,50,48,2023,12,49,137.5,110.0,100.0,100.0
40.5,1,1,7,2100,8,Clothing,300,0,2023,1,1,975.0,1080.0,1250.0,1157.14
60.0,1,0,2,600,8,Clothing,300,1,2023,1,2,975.0,1080.0,1250.0,1157.14
19.0,0,1,4,1200,8,Clothing,300,2,2023,1,3,975.0,1080.0,1250.0,1157.14
0.0,0,0,0,0,8,Clothing,300,3,2023,1,4,975.0,1080.0,1250.0,1157.14
39.5,2,0,5,1500,8,Clothing,300,4,2023,1,5,825.0,1080.0,1250.0,1157.14
22.5,1,1,7,2100,8,Clothing,300,5,2023,2,6,1200.0,1080.0,1250.0,1157.14
58.0,0,1,2,600,8,Clothing,300,6,2023,2,7,1050.0,1080.0,1000.0,1157.14
22.0,1,0,3,900,8,Clothing,300,7,2023,2,8,1275.0,1020.0,1050.0,985.71
43.0,2,1,6,1800,8,Clothing,300,8,2023,2,9,1350.0,1380.0,1150.0,1157.14
0.0,0,0,0,0,8,Clothing,300,9,2023,3,10,825.0,1080.0,1150.0,985.71
26.0,1,0,3,900,8,Clothing,300,10,2023,3,11,900.0,840.0,1050.0,1114.29
29.5,2,0,7,2100,8,Clothing,300,11,2023,3,12,1200.0,1140.0,1050.0,1200.0
34.0,1,2,10,3000,8,Clothing,300,12,2023,3,13,1500.0,1560.0,1450.0,1328.57
24.0,1,0,4,1200,8,Clothing,300,13,2023,4,14,1800.0,1440.0,1500.0,1414.29
35.0,0,1,4,1200,8,Clothing,300,14,2023,4,15,1875.0,1680.0,1400.0,1457.14
38.0,0,1,1,300,8,Clothing,300,15,2023,4,16,1425.0,1560.0,1450.0,1242.86
40.0,0,1,3,900,8,Clothing,300,16,2023,4,17,900.0,1320.0,1450.0,1371.43
29.0,0,2,7,2100,8,Clothing,300,17,2023,5,18,1125.0,1140.0,1450.0,1542.86
0.0,0,0,0,0,8,Clothing,300,18,2023,5,19,825.0,900.0,950.0,1242.86
0.0,0,0,0,0,8,Clothing,300,19,2023,5,20,750.0,660.0,750.0,814.29
40.0,1,1,4,1200,8,Clothing,300,20,2023,5,21,825.0,840.0,750.0,814.29
27.5,2,0,6,1800,8,Clothing,300,21,2023,5,22,750.0,1020.0,1000.0,900.0
42.5,1,1,6,1800,8,Clothing,300,22,2023,6,23,1200.0,960.0,1150.0,1114.29
29.0,2,0,4,1200,8,Clothing,300,23,2023,6,24,1500.0,1200.0,1000.0,1157.14
36.0,1,1,7,2100,8,Clothing,300,24,2023,6,25,1725.0,1620.0,1350.0,1157.14
0.0,0,0,0,0,8,Clothing,300,25,2023,6,26,1275.0,1380.0,1350.0,1157.14
0.0,0,0,0,0,8,Clothing,300,26,2023,7,27,825.0,1020.0,1150.0,1157.14
0.0,0,0,0,0,8,Clothing,300,27,2023,7,28,525.0,660.0,850.0,985.71
48.5,0,2,4,1200,8,Clothing,300,28,2023,7,29,300.0,660.0,750.0,900.0
0.0,0,0,0,0,8,Clothing,300,29,2023,7,30,300.0,240.0,550.0,642.86
60.0,0,1,2,600,8,Clothing,300,30,2023,7,31,450.0,360.0,300.0,557.14
0.0,0,0,0,0,8,Clothing,300,31,2023,8,32,450.0,360.0,300.0,257.14
44.5,1,1,6,1800,8,Clothing,300,32,2023,8,33,600.0,720.0,600.0,514.29
0.0,0,0,0,0,8,Clothing,300,33,2023,8,34,600.0,480.0,600.0,514.29
56.0,0,1,4,1200,8,Clothing,300,34,2023,8,35,750.0,720.0,600.0,685.71
43.0,1,0,2,600,8,Clothing,300,35,2023,9,36,900.0,720.0,700.0,600.0
22.0,0,1,4,1200,8,Clothing,300,36,2023,9,37,750.0,960.0,800.0,771.43
60.0,0,1,4,1200,8,Clothing,300,37,2023,9,38,1050.0,840.0,1000.0,857.14
0.0,0,0,0,0,8,Clothing,300,38,2023,9,39,750.0,840.0,700.0,857.14
32.0,0,1,3,900,8,Clothing,300,39,2023,10,40,825.0,780.0,850.0,728.57
0.0,0,0,0,0,8,Clothing,300,40,2023,10,41,525.0,660.0,650.0,728.57
57.0,0,3,6,1800,8,Clothing,300,41,2023,10,42,675.0,780.0,850.0,814.29
46.0,0,3,8,2400,8,Clothing,300,42,2023,10,43,1275.0,1020.0,1050.0,1071.43
64.0,1,0,2,600,8,Clothing,300,43,2023,10,44,1200.0,1140.0,950.0,985.71
27.0,1,3,11,3300,8,Clothing,300,44,2023,11,45,2025.0,1620.0,1500.0,1285.71
27.0,2,0,7,2100,8,Clothing,300,45,2023,11,46,2100.0,2040.0,1700.0,1585.71
41.5,1,1,6,1800,8,Clothing,300,46,2023,11,47,1950.0,2040.0,2000.0,1714.29
52.0,0,1,3,900,8,Clothing,300,47,2023,11,48,2025.0,1740.0,1850.0,1842.86
48.5,1,1,2,600,8,Clothing,300,48,2023,12,49,1350.0,1740.0,1550.0,1671.43
37.0,0,1,3,1500,9,Clothing,500,0,2023,1,1,1375.0,1100.0,1500.0,1500.0
54.0,1,0,1,500,9,Clothing,500,1,2023,1,2,1375.0,1100.0,1500.0,1500.0
53.0,1,0,1,500,9,Clothing,500,2,2023,1,3,1375.0,1100.0,1500.0,1500.0
35.5,0,2,6,3000,9,Clothing,500,3,2023,1,4,1375.0,1100.0,1500.0,1500.0
0.0,0,0,0,0,9,Clothing,500,4,2023,1,5,1000.0,1100.0,1500.0,1500.0
34.0,1,1,7,3500,9,Clothing,500,5,2023,2,6,1750.0,1500.0,1500.0,1500.0
38.5,1,1,3,1500,9,Clothing,500,6,2023,2,7,2000.0,1700.0,1500.0,1500.0
21.0,2,0,5,2500,9,Clothing,500,7,2023,2,8,1875.0,2100.0,1833.33,1642.86
26.0,0,1,2,1000,9,Clothing,500,8,2023,2,9,2125.0,1700.0,1916.67,1714.29
0.0,0,0,0,0,9,Clothing,500,9,2023,3,10,1250.0,1700.0,1416.67,1642.86
57.0,2,1,6,3000,9,Clothing,500,10,2023,3,11,1625.0,1600.0,1916.67,1642.86
51.0,1,0,3,1500,9,Clothing,500,11,2023,3,12,1375.0,1600.0,1583.33,1857.14
0.0,0,0,0,0,9,Clothing,500,12,2023,3,13,1125.0,1100.0,1333.33,1357.14
45.0,2,0,5,2500,9,Clothing,500,13,2023,4,14,1750.0,1400.0,1333.33,1500.0
37.0,1,2,7,3500,9,Clothing,500,14,2023,4,15,1875.0,2100.0,1750.0,1642.86
0.0,0,0,0,0,9,Clothing,500,15,2023,4,16,1500.0,1500.0,1750.0,1500.0
31.0,1,0,4,2000,9,Clothing,500,16,2023,4,17,2000.0,1600.0,1583.33,1785.71
38.0,1,0,1,500,9,Clothing,500,17,2023,5,18,1500.0,1700.0,1416.67,1428.57
48.0,0,1,3,1500,9,Clothing,500,18,2023,5,19,1000.0,1500.0,1666.67,1428.57
53.0,1,1,5,2500,9,Clothing,500,19,2023,5,20,1625.0,1300.0,1666.67,1785.71
56.5,3,1,8,4000,9,Clothing,500,20,2023,5,21,2125.0,2100.0,1750.0,2000.0
58.5,0,2,6,3000,9,Clothing,500,21,2023,5,22,2750.0,2300.0,2250.0,1928.57
27.0,0,1,1,500,9,Clothing,500,22,2023,6,23,2500.0,2300.0,2000.0,2000.0
33.0,2,0,5,2500,9,Clothing,500,23,2023,6,24,2500.0,2500.0,2333.33,2071.43
55.0,0,1,1,500,9,Clothing,500,24,2023,6,25,1625.0,2100.0,2166.67,2071.43
0.0,0,0,0,0,9,Clothing,500,25,2023,6,26,875.0,1300.0,1750.0,1857.14
37.5,0,2,5,2500,9,Clothing,500,26,2023,7,27,1375.0,1200.0,1500.0,1857.14
28.0,1,0,1,500,9,Clothing,500,27,2023,7,28,875.0,1200.0,1083.33,1357.14
26.0,0,1,3,1500,9,Clothing,500,28,2023,7,29,1125.0,1000.0,1250.0,1142.86
44.0,1,0,4,2000,9,Clothing,500,29,2023,7,30,1625.0,1300.0,1166.67,1357.14
0.0,0,0,0,0,9,Clothing,500,30,2023,7,31,1000.0,1300.0,1083.33,1000.0
50.0,1,0,1,500,9,Clothing,500,31,2023,8,32,1000.0,900.0,1166.67,1000.0
55.0,1,0,1,500,9,Clothing,500,32,2023,8,33,750.0,900.0,833.33,1071.43
39.5,2,0,4,2000,9,Clothing,500,33,2023,8,34,750.0,1000.0,1083.33,1000.0
0.0,0,0,0,0,9,Clothing,500,34,2023,8,35,750.0,600.0,833.33,928.57
53.0,1,2,9,4500,9,Clothing,500,35,2023,9,36,1750.0,1500.0,1250.0,1357.14
59.0,0,1,1,500,9,Clothing,500,36,2023,9,37,1750.0,1500.0,1333.33,1142.86
0.0,0,0,0,0,9,Clothing,500,37,2023,9,38,1250.0,1400.0,1250.0,1142.86
0.0,0,0,0,0,9,Clothing,500,38,2023,9,39,1250.0,1000.0,1166.67,1071.43
26.0,0,3,9,4500,9,Clothing,500,39,2023,10,40,1250.0,1900.0,1583.33,1642.86
47.5,1,1,5,2500,9,Clothing,500,40,2023,10,41,1750.0,1500.0,2000.0,1714.29
0.0,0,0,0,0,9,Clothing,500,41,2023,10,42,1750.0,1400.0,1250.0,1714.29
0.0,0,0,0,0,9,Clothing,500,42,2023,10,43,1750.0,1400.0,1166.67,1071.43
38.0,1,1,8,4000,9,Clothing,500,43,2023,10,44,1625.0,2200.0,1833.33,1571.43
0.0,0,0,0,0,9,Clothing,500,44,2023,11,45,1000.0,1300.0,1833.33,1571.43
25.5,0,2,5,2500,9,Clothing,500,45,2023,11,46,1625.0,1300.0,1500.0,1928.57
0.0,0,0,0,0,9,Clothing,500,46,2023,11,47,1625.0,1300.0,1083.33,1285.71
51.0,1,0,3,1500,9,Clothing,500,47,2023,11,48,1000.0,1600.0,1333.33,1142.86
47.5,2,0,6,3000,9,Clothing,500,48,2023,12,49,1750.0,1400.0,1833.33,1571.43
48.0,1,1,4,100,10,Electronics,25,0,2023,1,2,106.25,95.0,116.67,100.0
40.0,2,0,8,200,10,Electronics,25,1,2023,1,3,106.25,95.0,116.67,100.0
41.0,1,0,1,25,10,Electronics,25,2,2023,1,4,106.25,95.0,116.67,100.0
46.0,0,1,4,100,10,Electronics,25,3,2023,1,5,106.25,95.0,116.67,100.0
57.0,1,0,2,50,10,Electronics,25,4,2023,2,6,93.75,95.0,116.67,100.0
43.0,0,3,9,225,10,Electronics,25,5,2023,2,7,100.0,120.0,116.67,100.0
0.0,0,0,0,0,10,Electronics,25,6,2023,2,8,93.75,80.0,100.0,100.0
41.0,2,0,6,150,10,Electronics,25,7,2023,2,9,106.25,105.0,91.67,107.14
37.0,0,2,6,150,10,Electronics,25,8,2023,3,10,131.25,115.0,112.5,100.0
60.0,1,0,2,50,10,Electronics,25,9,2023,3,11,87.5,115.0,104.17,103.57
31.0,0,1,4,100,10,Electronics,25,10,2023,3,12,112.5,90.0,112.5,103.57
0.0,0,0,0,0,10,Electronics,25,11,2023,3,13,75.0,90.0,75.0,96.43
0.0,0,0,0,0,10,Electronics,25,12,2023,4,14,37.5,60.0,75.0,64.29
35.0,0,1,1,25,10,Electronics,25,13,2023,4,15,31.25,35.0,54.17,67.86
0.0,0,0,0,0,10,Electronics,25,14,2023,4,16,6.25,25.0,29.17,46.43
48.0,1,2,6,150,10,Electronics,25,15,2023,4,17,43.75,35.0,45.83,46.43
47.0,0,1,2,50,10,Electronics,25,16,2023,5,18,56.25,45.0,37.5,46.43
40.0,2,1,7,175,10,Electronics,25,17,2023,5,19,93.75,80.0,66.67,57.14
0.0,0,0,0,0,10,Electronics,25,18,2023,5,20,93.75,75.0,66.67,57.14
39.0,0,1,2,50,10,Electronics,25,19,2023,5,21,68.75,85.0,70.83,64.29
26.0,0,1,2,50,10,Electronics,25,20,2023,5,22,68.75,65.0,79.17,67.86
57.0,2,1,6,150,10,Electronics,25,21,2023,6,23,62.5,85.0,79.17,89.29
62.0,1,2,6,150,10,Electronics,25,22,2023,6,24,100.0,80.0,95.83,89.29
0.0,0,0,0,0,10,Electronics,25,23,2023,6,25,87.5,80.0,66.67,82.14
43.5,1,1,8,200,10,Electronics,25,24,2023,6,26,125.0,110.0,100.0,85.71
31.0,1,0,4,100,10,Electronics,25,25,2023,7,27,112.5,120.0,108.33,100.0
0.0,0,0,0,0,10,Electronics,25,26,2023,7,28,75.0,90.0,100.0,92.86
0.0,0,0,0,0,10,Electronics,25,27,2023,7,29,75.0,60.0,75.0,85.71
0.0,0,0,0,0,10,Electronics,25,28,2023,7,30,25.0,60.0,50.0,64.29
31.0,0,1,3,75,10,Electronics,25,29,2023,7,31,18.75,35.0,62.5,53.57
41.5,1,1,3,75,10,Electronics,25,30,2023,8,32,37.5,30.0,41.67,64.29
0.0,0,0,0,0,10,Electronics,25,31,2023,8,33,37.5,30.0,25.0,35.71
28.0,1,1,2,50,10,Electronics,25,32,2023,8,34,50.0,40.0,33.33,28.57
0.0,0,0,0,0,10,Electronics,25,33,2023,8,35,31.25,40.0,33.33,28.57
57.5,0,2,4,100,10,Electronics,25,34,2023,9,36,37.5,45.0,50.0,42.86
32.0,1,0,2,50,10,Electronics,25,35,2023,9,37,50.0,40.0,45.83,50.0
33.5,0,2,6,150,10,Electronics,25,36,2023,9,38,75.0,70.0,58.33,60.71
23.5,1,1,7,175,10,Electronics,25,37,2023,9,39,118.75,95.0,87.5,75.0
27.0,0,1,4,100,10,Electronics,25,38,2023,10,40,118.75,115.0,95.83,89.29
55.5,2,0,3,75,10,Electronics,25,39,2023,10,41,125.0,110.0,108.33,92.86
43.0,1,2,11,275,10,Electronics,25,40,2023,10,42,156.25,155.0,137.5,132.14
0.0,0,0,0,0,10,Electronics,25,41,2023,10,43,112.5,125.0,129.17,117.86
30.0,0,1,2,50,10,Electronics,25,42,2023,10,44,100.0,100.0,112.5,117.86
26.0,2,0,6,150,10,Electronics,25,43,2023,11,45,118.75,110.0,108.33,117.86
24.0,2,1,6,150,10,Electronics,25,44,2023,11,46,87.5,125.0,116.67,114.29
51.0,1,2,10,250,10,Electronics,25,45,2023,11,47,150.0,120.0,145.83,135.71
0.0,0,0,0,0,10,Electronics,25,46,2023,11,48,137.5,120.0,100.0,125.0
59.0,1,0,4,100,10,Electronics,25,47,2023,12,49,125.0,130.0,116.67,100.0
19.0,1,0,3,90,11,Electronics,30,0,2023,1,1,90.0,114.0,115.0,111.43
58.0,0,1,4,120,11,Electronics,30,1,2023,1,2,90.0,114.0,115.0,111.43
50.0,1,0,1,30,11,Electronics,30,2,2023,1,3,90.0,114.0,115.0,111.43
36.0,0,1,4,120,11,Electronics,30,3,2023,1,4,90.0,114.0,115.0,111.43
22.0,2,1,7,210,11,Electronics,30,4,2023,1,5,120.0,114.0,115.0,111.43
18.0,0,1,4,120,11,Electronics,30,5,2023,2,6,120.0,120.0,115.0,111.43
28.0,1,0,3,90,11,Electronics,30,6,2023,2,7,135.0,114.0,115.0,111.43
28.0,0,1,1,30,11,Electronics,30,7,2023,2,8,112.5,114.0,100.0,102.86
0.0,0,0,0,0,11,Electronics,30,8,2023,2,9,60.0,90.0,95.0,85.71
0.0,0,0,0,0,11,Electronics,30,9,2023,3,10,30.0,48.0,75.0,81.43
0.0,0,0,0,0,11,Electronics,30,10,2023,3,11,7.5,24.0,40.0,64.29
39.0,0,1,1,30,11,Electronics,30,11,2023,3,12,7.5,12.0,25.0,38.57
0.0,0,0,0,0,11,Electronics,30,12,2023,3,13,7.5,6.0,10.0,21.43
0.0,0,0,0,0,11,Electronics,30,13,2023,4,14,7.5,6.0,5.0,8.57
31.0,1,0,1,30,11,Electronics,30,14,2023,4,15,15.0,12.0,10.0,8.57
47.0,1,0,4,120,11,Electronics,30,15,2023,4,16,37.5,36.0,30.0,25.71
0.0,0,0,0,0,11,Electronics,30,16,2023,4,17,37.5,30.0,30.0,25.71
45.0,1,2,5,150,11,Electronics,30,17,2023,5,18,75.0,60.0,50.0,47.14
50.5,2,2,10,300,11,Electronics,30,18,2023,5,19,142.5,120.0,100.0,85.71
40.0,1,2,8,240,11,Electronics,30,19,2023,5,20,172.5,162.0,140.0,120.0
0.0,0,0,0,0,11,Electronics,30,20,2023,5,21,172.5,138.0,135.0,120.0
44.0,1,0,1,30,11,Electronics,30,21,2023,5,22,142.5,144.0,120.0,120.0
0.0,0,0,0,0,11,Electronics,30,22,2023,6,23,67.5,114.0,120.0,102.86
31.0,0,1,4,120,11,Electronics,30,23,2023,6,24,37.5,78.0,115.0,120.0
41.0,1,0,1,30,11,Electronics,30,24,2023,6,25,45.0,36.0,70.0,102.86
0.0,0,0,0,0,11,Electronics,30,25,2023,6,26,37.5,36.0,30.0,60.0
55.0,0,1,1,30,11,Electronics,30,26,2023,7,27,45.0,36.0,35.0,30.0
46.0,0,1,4,120,11,Electronics,30,27,2023,7,28,45.0,60.0,50.0,47.14
34.5,1,1,3,90,11,Electronics,30,28,2023,7,29,60.0,54.0,65.0,55.71
37.0,0,1,2,60,11,Electronics,30,29,2023,7,30,75.0,60.0,55.0,64.29
0.0,0,0,0,0,11,Electronics,30,30,2023,7,31,67.5,60.0,50.0,47.14
38.0,1,0,1,30,11,Electronics,30,31,2023,8,32,45.0,60.0,55.0,47.14
22.0,1,0,1,30,11,Electronics,30,32,2023,8,33,30.0,42.0,55.0,51.43
47.5,1,5,15,450,11,Electronics,30,33,2023,8,34,127.5,114.0,110.0,111.43
42.0,2,1,6,180,11,Electronics,30,34,2023,8,35,172.5,138.0,125.0,120.0
0.0,0,0,0,0,11,Electronics,30,35,2023,9,36,165.0,138.0,115.0,107.14
52.0,1,0,1,30,11,Electronics,30,36,2023,9,37,165.0,138.0,120.0,102.86
0.0,0,0,0,0,11,Electronics,30,37,2023,9,38,52.5,132.0,115.0,102.86
33.0,0,2,4,120,11,Electronics,30,38,2023,9,39,37.5,66.0,130.0,115.71
0.0,0,0,0,0,11,Electronics,30,39,2023,10,40,37.5,30.0,55.0,111.43
52.5,2,0,6,180,11,Electronics,30,40,2023,10,41,75.0,66.0,55.0,72.86
40.0,2,0,4,120,11,Electronics,30,41,2023,10,42,105.0,84.0,75.0,64.29
0.0,0,0,0,0,11,Electronics,30,42,2023,10,43,75.0,84.0,70.0,64.29
42.0,0,1,2,60,11,Electronics,30,43,2023,10,44,90.0,72.0,80.0,68.57
0.0,0,0,0,0,11,Electronics,30,44,2023,11,45,45.0,72.0,60.0,68.57
60.0,2,0,7,210,11,Electronics,30,45,2023,11,46,67.5,78.0,95.0,81.43
48.5,1,1,5,150,11,Electronics,30,46,2023,11,47,105.0,84.0,90.0,102.86
48.0,1,1,7,210,11,Electronics,30,47,2023,11,48,142.5,126.0,105.0,107.14
31.0,2,2,8,240,11,Electronics,30,48,2023,12,49,202.5,162.0,145.0,124.29
57.0,0,1,1,50,12,Electronics,50,0,2023,1,2,75.0,160.0,133.33,114.29
31.0,1,0,4,200,12,Electronics,50,1,2023,1,3,75.0,160.0,133.33,114.29
0.0,0,0,0,0,12,Electronics,50,2,2023,1,4,75.0,160.0,133.33,114.29
49.0,1,0,1,50,12,Electronics,50,3,2023,1,5,75.0,160.0,133.33,114.29
48.0,1,2,10,500,12,Electronics,50,4,2023,2,6,187.5,160.0,133.33,114.29
0.0,0,0,0,0,12,Electronics,50,5,2023,2,7,137.5,150.0,133.33,114.29
0.0,0,0,0,0,12,Electronics,50,6,2023,2,8,137.5,110.0,125.0,114.29
61.0,0,1,2,100,12,Electronics,50,7,2023,2,9,150.0,130.0,108.33,121.43
57.0,0,1,4,200,12,Electronics,50,8,2023,3,10,75.0,160.0,141.67,121.43
0.0,0,0,0,0,12,Electronics,50,9,2023,3,11,75.0,60.0,133.33,121.43
0.0,0,0,0,0,12,Electronics,50,10,2023,3,12,75.0,60.0,50.0,114.29
28.5,2,2,9,450,12,Electronics,50,11,2023,3,13,162.5,150.0,125.0,107.14
